ip_address,state,latitude,longitude,zip
209.244.0.3,Colorado,39.9241,-105.0639,80020
216.52.41.33,Colorado,39.8401,-105.0027,80221
66.28.0.45,District of Columbia,38.9014,-77.0504,20037
64.212.106.85,New York,40.7145,-74.0029,10118
209.51.161.14,Georgia,32.8747,-82.4025,30477
208.67.220.220,Pennsylvania,41.7147,-75.9025,18844
63.251.129.33,Massachusetts,42.5511,-71.256,01821
216.52.65.1,Delaware,39.1589,-75.5878,19904
64.119.80.100,New York,40.694,-73.9901,11201
216.52.190.33,Texas,32.9189,-96.7751,75251
24.154.1.5,Pennsylvania,40.8795,-79.93,16001
209.51.161.58,Georgia,32.8747,-82.4025,30477
12.127.17.72,Georgia,33.9395,-84.2008,30071
206.253.194.97,New York,40.7145,-74.0029,10118
64.94.33.33,Illinois,41.8483,-87.6517,60602
12.127.17.71,Georgia,33.9395,-84.2008,30071
216.218.226.238,Ohio,39.4251,-81.4613,45750
198.60.22.2,Utah,40.2783,-111.7198,84058
69.60.160.203,Georgia,34.024,-84.2396,30022
216.52.169.1,Texas,29.6321,-95.3416,77048
66.151.145.1,California,37.3388,-121.8914,95141
64.94.1.1,Georgia,33.9733,-84.2231,30092
216.52.254.33,California,37.747,-122.4389,94131
209.130.139.2,New York,40.7145,-74.0029,10118
206.165.6.12,Arizona,33.4532,-112.0749,85001
12.127.16.67,Georgia,33.9395,-84.2008,30071
216.66.38.58,Georgia,34.1151,-83.5749,30549
66.28.0.61,District of Columbia,38.9014,-77.0504,20037
64.212.106.84,New York,40.7145,-74.0029,10118
209.216.160.131,Oregon,45.4817,-122.4156,97080
216.52.254.1,California,37.747,-122.4389,94131
209.97.224.3,Colorado,39.9241,-105.0639,80020
198.82.247.34,Virginia,37.1791,-80.3515,24061
208.67.222.220,Pennsylvania,41.7147,-75.9025,18844
69.60.160.196,Georgia,34.024,-84.2396,30022
209.130.136.2,New York,40.7145,-74.0029,10118
216.52.41.1,Colorado,39.8401,-105.0027,80221
216.106.1.2,Missouri,38.9933,-92.3078,65202
209.244.0.4,Colorado,39.9241,-105.0639,80020
206.253.194.65,New York,40.7145,-74.0029,10118
206.124.0.254,Colorado,39.8232,-105.2825,80403
216.52.126.1,Maryland,39.0828,-77.1674,20850
63.251.129.1,Massachusetts,42.5511,-71.256,01821
65.203.109.3,Texas,33.5134,-101.8818,79423
64.94.1.33,Georgia,33.9733,-84.2231,30092
69.28.97.4,California,37.7976,-122.3994,94111
64.94.33.1,Illinois,41.8483,-87.6517,60602
209.244.0.53,Colorado,39.9241,-105.0639,80020
69.16.169.11,Texas,32.7889,-96.8021,75201
208.78.24.238,California,33.6268,-117.8718,92660
64.184.20.4,Indiana,40.5112,-85.8265,46986
208.67.220.222,Pennsylvania,41.7147,-75.9025,18844
216.170.153.146,Wisconsin,43.103,-89.5073,53562
199.120.87.57,Iowa,43.1406,-93.385,50428
64.128.251.228,Florida,28.3672,-80.7465,32922
208.84.156.153,Missouri,38.6332,-90.2164,63103
206.74.254.2,South Carolina,33.7419,-79.4489,29554
162.127.13.1,Nebraska,41.872,-103.6619,69361
173.196.200.162,California,34.0648,-118.4414,90024
69.16.170.11,Texas,32.7889,-96.8021,75201
66.147.43.2,Florida,30.0822,-81.5498,32259
206.165.6.11,Arizona,33.4532,-112.0749,85001
208.84.156.150,Missouri,38.6332,-90.2164,63103
192.221.158.0,New York,40.7145,-74.0029,10118
98.114.102.245,Pennsylvania,39.9444,-75.5875,19382
72.237.206.30,Pennsylvania,39.9444,-75.5875,19382
162.127.13.6,Nebraska,41.872,-103.6619,69361
204.13.152.2,California,34.413,-118.4269,91387
50.203.113.252,Colorado,39.5972,-105.001,80120
66.249.99.130,Texas,29.7925,-95.3673,77009
72.52.104.74,California,37.245,-121.9541,95032
98.102.32.246,Ohio,40.0337,-83.1319,43026
98.114.102.243,Pennsylvania,39.9444,-75.5875,19382
208.108.80.23,Ohio,41.3617,-82.2538,44001
206.125.47.220,Pennsylvania,40.0021,-75.2724,19096
216.171.184.243,New York,43.1061,-75.2336,13502
66.175.212.65,New Jersey,40.8223,-74.4569,07927
98.189.246.67,California,33.7074,-117.7054,92618
216.169.187.240,Pennsylvania,40.9661,-76.8575,17850
198.150.53.52,Wisconsin,43.8013,-91.2134,54601
24.142.152.226,Ohio,40.8689,-84.5904,45891
108.163.231.164,Illinois,41.8777,-87.6376,60604
216.239.34.40,California,37.7688,-122.262,94501
24.154.1.4,Pennsylvania,40.8795,-79.93,16001
208.77.177.3,Oregon,43.1884,-124.2014,97423
98.114.102.244,Pennsylvania,39.9444,-75.5875,19382
38.122.24.30,Oklahoma,34.4805,-98.3875,73543
198.54.169.33,California,37.3881,-121.8756,95131
206.72.64.70,California,34.0549,-118.2578,90014
64.50.228.103,Illinois,41.8957,-87.9435,60126
184.0.147.3,North Carolina,35.7532,-81.3264,28601
24.142.152.238,Ohio,40.8689,-84.5904,45891
208.100.175.209,Oregon,44.6376,-121.1349,97741
204.13.152.3,California,34.413,-118.4269,91387
208.89.96.11,New York,40.7589,-73.9913,10018
66.223.244.17,Alaska,61.2116,-149.8761,99501
205.154.84.8,California,32.847,-115.573,92251
208.98.188.82,Idaho,42.6352,-112.9458,83211
199.16.220.189,Indiana,41.0655,-86.231,46975
50.75.33.22,Maine,44.9043,-67.0408,04652
54.187.61.200,Oregon,45.8491,-119.7143,97818
216.48.62.10,Virginia,37.5537,-77.4602,23220
74.95.253.101,Texas,30.0516,-95.4707,77388
208.84.156.137,Missouri,38.6332,-90.2164,63103
192.210.50.26,California,34.0233,-117.8512,91789
104.131.37.180,New Jersey,40.8364,-74.1403,07014
216.240.32.73,California,34.0732,-118.3294,90010
198.252.182.68,Colorado,40.05,-105.217,80301
162.220.166.170,New York,40.6763,-73.9492,11216
168.99.166.202,Washington,47.8302,-122.3331,98026
162.220.166.250,New York,40.6763,-73.9492,11216
74.143.112.211,Kentucky,38.2338,-85.7904,40210
173.244.177.114,Ohio,40.081,-82.9383,43231
204.12.85.62,Delaware,39.6327,-75.6998,19702
96.231.106.122,Maryland,39.1361,-77.2824,20874
216.240.167.53,California,32.8919,-117.2035,92121
70.62.251.3,Ohio,39.4413,-84.3652,45050
66.172.234.227,Iowa,42.5231,-96.396,51104
50.244.102.73,Texas,29.6968,-95.5446,77036
66.252.64.254,Illinois,41.7405,-87.6587,60620
216.255.127.77,New York,41.2656,-74.3604,10990
74.93.247.57,Tennessee,35.8974,-83.9425,37920
216.240.32.72,California,34.0732,-118.3294,90010
205.243.120.83,Minnesota,44.0286,-91.6957,55987
74.91.25.91,Missouri,39.1484,-94.5686,64116
216.66.104.72,Vermont,44.4695,-72.6923,05672
216.18.240.68,Michigan,43.0073,-85.7255,49544
75.151.90.130,Colorado,39.1965,-106.8229,81611
209.84.253.11,Florida,28.6344,-81.6221,None
174.140.108.65,Florida,25.7873,-80.1564,33139
173.240.241.1,Oregon,45.5375,-122.5989,97213
198.91.76.76,Indiana,39.772,-86.1535,46204
66.76.13.250,Texas,30.5478,-96.2715,77845
208.254.148.100,Minnesota,44.8696,-93.3266,55435
199.241.182.254,South Carolina,33.8632,-81.2351,29073
199.188.137.19,Arizona,32.3383,-111.0455,85741
108.60.212.237,Texas,32.831,-96.7692,75206
208.54.194.213,Arkansas,36.2066,-92.273,72658
206.255.197.138,Arkansas,33.677,-93.6116,71801
74.220.232.250,New Hampshire,42.8285,-71.6606,03055
208.89.96.165,New York,40.7589,-73.9913,10018
50.121.118.113,Indiana,41.4706,-87.0783,46385
208.87.241.170,California,34.0233,-117.8512,91789
216.66.77.230,Illinois,42.0094,-87.8354,60068
66.212.44.1,Oklahoma,35.2906,-95.6476,74432
199.189.230.170,Iowa,41.8943,-91.5738,52227
208.77.56.46,Arizona,33.5645,-111.8901,85258
205.215.193.100,Minnesota,44.9834,-93.2622,55440
66.162.39.114,California,33.7372,-117.8232,92780
69.163.32.8,Oregon,45.4451,-122.5397,97086
173.219.2.16,Texas,31.27,-94.6469,75901
199.187.127.201,Pennsylvania,39.952,-75.1814,19103
12.132.167.252,Texas,29.4237,-98.4925,78205
216.106.114.14,Georgia,33.8743,-84.4653,30339
216.239.32.40,California,37.7688,-122.262,94501
199.255.95.193,Oregon,44.9286,-120.1309,97830
198.0.52.60,Oregon,44.0683,-123.0763,97401
72.214.232.30,Nebraska,41.2606,-96.1661,68118
134.241.192.17,Massachusetts,42.2831,-71.7237,01545
70.63.163.92,North Carolina,35.7178,-78.8428,27502
208.89.96.56,New York,40.7589,-73.9913,10018
97.64.229.178,Illinois,41.3526,-88.8416,61350
134.39.250.240,Washington,48.7494,-122.4896,98225
198.30.209.74,Ohio,39.9106,-83.7856,45505
68.109.249.134,Oklahoma,35.2958,-96.9601,74801
50.120.215.2,Pennsylvania,41.39,-75.6636,18505
170.158.39.252,New York,43.4605,-76.2446,13114
208.80.84.30,Oregon,44.3245,-123.3203,97456
173.15.15.85,Illinois,42.0048,-87.9954,60007
209.94.40.2,Illinois,42.314,-88.997,61114
207.62.90.10,California,32.847,-115.573,92251
208.40.5.2,Ohio,41.3809,-81.6642,44131
192.238.26.202,California,32.8919,-117.2035,92121
192.238.26.201,California,32.8919,-117.2035,92121
69.131.167.146,Tennessee,35.322,-87.7395,38485
147.97.16.66,Arkansas,35.0937,-91.9074,72012
65.49.37.195,California,37.4563,-122.2002,94027
104.130.17.146,Texas,29.4963,-98.4004,78218
65.182.92.13,Texas,33.526,-101.8333,79404
69.20.169.49,Idaho,43.8477,-111.6932,83448
4.53.160.75,Missouri,38.8338,-90.2936,63034
216.12.254.250,Texas,30.1826,-97.7394,78744
50.44.20.30,Illinois,41.3785,-89.5744,61379
69.38.129.86,New York,40.7252,-73.944,11222
65.197.137.51,Montana,45.339,-111.2485,59730
199.101.81.97,Washington,46.0594,-118.3361,99362
206.130.130.209,Washington,47.4221,-120.3266,98801
76.205.190.201,Oklahoma,34.6153,-96.8423,74865
23.25.151.177,Minnesota,44.9114,-93.4898,55345
24.73.254.90,Texas,29.5359,-98.4943,78216
24.181.107.227,Alabama,32.4217,-86.275,36110
216.98.109.133,New York,40.7547,-73.9614,10022
69.24.213.47,Kansas,37.2778,-97.391,67152
206.15.226.2,California,38.7253,-120.7966,95667
72.18.139.226,Colorado,39.7501,-104.9957,80202
204.106.240.53,Michigan,41.8442,-84.7648,49274
198.110.32.233,Michigan,43.2329,-86.1885,49442
168.215.92.56,Indiana,39.8655,-86.122,46220
65.223.219.25,New Jersey,39.9769,-74.1601,08753
24.181.107.228,Alabama,32.4217,-86.275,36110
216.75.92.29,New York,40.7365,-74.0055,10014
66.103.151.213,Florida,27.893,-82.5074,33611
208.69.236.23,Kansas,39.2458,-96.6336,66503
216.171.252.54,Texas,32.7003,-97.6086,76008
24.144.1.35,Arkansas,35.0842,-92.4236,72032
50.206.234.54,Texas,29.5183,-95.0977,77573
192.77.147.10,Florida,26.1166,-80.3192,33325
66.214.138.178,California,34.1624,-118.1275,91104
204.27.61.205,Missouri,39.1029,-94.5713,64106
207.177.83.1,Iowa,42.9528,-92.5298,50658
74.204.181.228,Wisconsin,43.0334,-89.4512,53711
198.146.127.2,Tennessee,36.3834,-86.4512,37066
96.61.228.146,Wisconsin,44.7997,-89.6845,54455
207.200.49.29,Texas,30.2095,-97.7972,78745
216.106.1.3,Missouri,38.9933,-92.3078,65202
104.131.163.103,New Jersey,40.8364,-74.1403,07014
208.201.39.14,Oregon,45.4984,-122.957,97123
64.9.50.67,Pennsylvania,39.8545,-75.3773,19013
209.124.130.159,Alaska,60.1329,-149.3985,99664
104.36.237.205,Washington,46.8527,-118.9932,99344
66.206.167.2,California,37.2329,-121.7875,95119
208.73.176.3,Pennsylvania,40.6657,-75.3364,18020
198.24.10.91,Pennsylvania,39.9444,-75.5875,19382
209.54.134.16,New Jersey,40.0881,-74.1963,08701
108.174.102.141,Tennessee,35.0015,-85.2384,37412
216.158.82.136,California,34.0584,-118.278,90017
204.16.88.250,New York,40.8231,-73.9513,10031
185.66.9.142,New York,40.7308,-73.9975,10011
206.251.168.10,Louisiana,30.2902,-90.4018,70421
208.73.176.17,Pennsylvania,40.6657,-75.3364,18020
74.174.200.5,Mississippi,34.3115,-89.9443,38606
72.43.109.68,New York,40.7157,-74.0,10013
216.68.91.245,Kentucky,39.03,-84.559,41017
66.199.241.115,Texas,29.7388,-95.8309,77494
104.181.217.233,Texas,32.5338,-94.3619,75670
76.79.112.98,California,34.0308,-118.473,90404
198.52.109.179,California,34.413,-118.4269,91387
198.52.109.178,California,34.413,-118.4269,91387
128.177.117.40,Virginia,38.9258,-77.3939,20171
69.51.79.13,Montana,45.8771,-112.1245,59759
162.247.147.98,Michigan,43.4099,-84.2266,48626
198.202.68.34,California,32.7153,-117.1573,92186
65.111.169.161,Florida,26.1167,-80.1286,33301
66.208.50.170,District of Columbia,38.9522,-77.0253,20011
12.131.101.32,South Carolina,34.6923,-82.2919,29680
65.111.169.162,Florida,26.1167,-80.1286,33301
206.72.64.86,California,34.0549,-118.2578,90014
64.29.77.253,Hawaii,20.8959,-156.509,96793
205.251.175.4,Ohio,41.703,-83.571,43612
206.124.1.254,Colorado,39.8232,-105.2825,80403
165.234.1.2,North Dakota,46.7231,-100.678,58504
50.200.193.97,Florida,30.223,-81.7595,32244
50.250.69.121,Florida,26.4525,-80.1562,33446
207.177.68.6,Iowa,42.1614,-94.4933,50050
24.153.174.242,Texas,32.8236,-96.6814,75228
207.177.68.4,Iowa,42.1614,-94.4933,50050
64.73.117.12,Wisconsin,44.277,-88.4011,54911
104.187.136.86,Oklahoma,34.0026,-96.3832,74701
168.156.8.90,Washington,46.9961,-122.7381,98513
204.12.225.227,Missouri,39.1029,-94.5713,64106
216.230.123.131,Maryland,39.303,-76.6062,21202
216.230.123.166,Maryland,39.303,-76.6062,21202
216.230.123.138,Maryland,39.303,-76.6062,21202
216.230.123.180,Maryland,39.303,-76.6062,21202
216.230.123.147,Maryland,39.303,-76.6062,21202
198.111.164.151,Michigan,42.4649,-83.3684,48336
216.230.123.156,Maryland,39.303,-76.6062,21202
216.230.123.133,Maryland,39.303,-76.6062,21202
216.230.123.135,Maryland,39.303,-76.6062,21202
66.206.166.2,California,37.4371,-121.8954,95035
216.230.123.142,Maryland,39.303,-76.6062,21202
216.230.123.155,Maryland,39.303,-76.6062,21202
72.162.36.12,Georgia,33.7697,-84.3754,30308
216.230.123.148,Maryland,39.303,-76.6062,21202
173.226.152.145,Texas,32.7889,-96.8021,75201
184.175.99.43,Missouri,38.6364,-90.1985,63101
74.81.134.40,Texas,30.0102,-94.8787,77535
162.223.88.133,New York,42.8864,-78.8781,14202
74.81.134.20,Texas,30.0102,-94.8787,77535
173.184.62.167,Texas,31.272,-95.9213,75833
24.227.217.157,Texas,30.2732,-97.7419,78701
66.39.224.145,Michigan,42.9859,-85.071,48846
192.238.25.201,California,32.8919,-117.2035,92121
152.157.16.16,Washington,47.6092,-122.3314,98111
108.48.113.74,Virginia,38.8597,-77.198,22042
199.241.183.253,South Carolina,33.8632,-81.2351,29073
168.156.84.37,Washington,47.0379,-122.9007,98504
170.215.79.233,Utah,37.5863,-109.4866,84511
207.28.96.1,Iowa,42.5088,-94.1807,50501
24.100.136.104,Illinois,38.8956,-89.3967,62246
66.112.37.211,Colorado,39.5709,-107.5428,81647
170.215.106.189,Minnesota,44.9066,-93.7479,55375
24.75.156.2,Florida,29.2573,-82.161,34475
69.25.34.198,Virginia,39.0062,-77.4286,20163
173.187.30.238,Florida,30.0035,-82.3828,32054
24.230.153.195,North Dakota,48.8451,-100.4329,58318
174.47.107.220,Indiana,40.0538,-86.1433,46074
216.51.211.233,Iowa,42.2367,-92.8162,50609
108.58.41.27,New York,40.6462,-73.9559,11226
198.248.79.224,Kansas,39.7154,-95.2744,66017
69.25.34.194,Virginia,39.0062,-77.4286,20163
65.255.197.147,California,34.0557,-118.0444,91733
208.117.38.156,Illinois,41.8719,-87.6589,60607
216.51.211.234,Iowa,42.2367,-92.8162,50609
104.36.234.65,Washington,48.578,-117.8645,99114
216.98.4.51,Florida,28.6225,-81.4317,32810
67.200.141.228,Texas,32.972,-96.7914,75248
70.61.240.4,Ohio,39.8798,-83.0883,43123
198.86.242.6,North Carolina,35.2842,-80.8719,28216
50.196.194.225,Illinois,42.073,-88.0191,60008
69.59.209.34,Oregon,44.5319,-122.8865,97355
69.38.209.114,California,37.7958,-122.4203,94109
75.150.238.89,Illinois,41.9215,-87.6446,60614
208.111.1.2,Florida,28.5588,-81.3495,32803
50.127.105.177,Indiana,41.1954,-85.1177,46845
198.82.247.98,Virginia,37.1791,-80.3515,24061
24.173.213.162,Texas,30.2817,-98.8799,78624
107.0.6.241,Massachusetts,41.3889,-70.5339,02539
208.111.1.1,Florida,28.5588,-81.3495,32803
12.145.62.50,Maryland,39.0828,-77.1674,20850
98.102.1.125,Ohio,39.537,-83.455,43160
98.102.1.122,Ohio,39.537,-83.455,43160
50.240.192.218,California,37.5313,-122.2501,94065
50.200.193.2,Florida,30.223,-81.7595,32244
74.81.131.2,Texas,30.0946,-94.7378,77575
12.145.62.51,Maryland,39.0374,-76.6813,21054
74.81.130.22,Texas,30.0946,-94.7378,77575
50.201.99.2,New Jersey,40.5192,-74.3021,08832
98.113.146.9,New York,40.6214,-73.9705,11230
64.20.42.251,New Jersey,40.7876,-74.06,07094
206.53.192.41,Minnesota,44.4587,-93.1668,55057
199.16.102.19,Texas,31.7743,-98.9902,76801
206.51.127.14,Michigan,46.7949,-88.6251,49958
206.51.127.13,Michigan,46.7949,-88.6251,49958
64.173.188.134,California,36.7126,-121.6437,93906
71.81.22.14,Georgia,34.0014,-84.0144,30043
71.244.114.162,New York,42.62,-73.8343,12054
71.41.117.122,Florida,28.4637,-81.3948,32809
72.13.94.155,California,37.3387,-121.8914,95113
66.172.201.11,Iowa,41.5644,-95.8913,51555
24.229.42.161,Pennsylvania,41.7373,-77.308,16901
71.46.252.6,Florida,28.6225,-81.4317,32810
65.254.42.2,Texas,30.0516,-95.4707,77388
216.222.152.16,New York,41.1144,-74.0429,10977
208.27.248.7,Texas,32.8264,-97.0972,76040
12.238.188.252,California,34.0806,-118.0729,91771
74.203.80.114,Hawaii,21.293,-157.8268,96826
199.249.236.123,Arkansas,35.8308,-90.7023,72401
204.114.1.71,New York,40.6866,-73.5124,11793
98.101.120.225,Virginia,36.5957,-80.6705,24317
97.76.199.114,Florida,28.6225,-81.4317,32810
71.126.135.85,Maryland,38.867,-76.8173,20774
66.192.100.200,Florida,27.959,-82.4938,33607
209.237.227.195,California,37.7771,-122.406,94103
50.249.192.125,Illinois,41.946,-87.7033,60618
50.247.245.193,Massachusetts,42.3996,-71.1246,02144
74.92.204.237,New Mexico,35.5335,-105.926,87508
24.229.250.113,Pennsylvania,40.6568,-75.3912,18017
66.240.146.122,Georgia,34.111,-84.3025,30004
65.220.42.38,New Jersey,40.7066,-74.2027,None
23.226.80.100,New York,42.1151,-75.9309,13905
199.46.104.114,Arkansas,35.0937,-91.9074,72012
173.219.137.249,Missouri,36.6694,-93.2449,65616
64.84.120.1,Pennsylvania,39.9101,-77.5253,17222
206.63.252.75,Washington,47.223,-122.5361,98466
24.123.138.90,Ohio,40.1834,-83.0912,43065
69.152.61.197,Texas,31.7899,-106.3658,79925
108.166.105.234,Texas,29.4963,-98.4004,78218
204.186.80.177,Pennsylvania,40.6027,-75.4778,18102
69.88.246.1,Oregon,45.5974,-120.7304,97065
192.169.192.162,Arizona,33.6013,-111.8867,85260
174.79.203.122,Kansas,39.1918,-96.5818,66502
66.173.0.3,Minnesota,45.2956,-93.8023,55362
192.73.252.40,California,37.3773,-122.0194,94086
107.0.6.129,Massachusetts,41.3889,-70.5339,02539
70.90.103.243,Massachusetts,42.5811,-71.4387,01886
66.240.176.72,Georgia,34.111,-84.3025,30004
199.176.228.3,Michigan,43.4652,-85.9626,49412
12.218.237.3,Indiana,41.7299,-86.2407,46637
167.142.88.1,Iowa,43.1808,-95.8401,51201
50.203.152.202,Colorado,39.7845,-104.9642,80216
216.30.201.3,West Virginia,38.3173,-81.5903,25304
66.240.176.100,Georgia,34.111,-84.3025,30004
192.70.238.191,California,36.6704,-121.6592,93901
151.181.0.47,New York,42.9752,-78.8816,14217
