ip_address,state,latitude,longitude,zip
71.41.20.74,Texas,29.5593,-97.9631,78155
66.240.176.71,Georgia,34.111,-84.3025,30004
64.20.42.252,New Jersey,40.7876,-74.06,07094
24.230.151.170,South Dakota,44.3695,-100.3211,57501
67.137.39.195,Oregon,45.5073,-122.6929,97201
209.137.146.2,California,33.8718,-118.3369,90504
209.249.125.1,Virginia,38.9281,-77.2654,22182
208.79.148.75,Washington,47.54,-122.3032,98108
138.78.49.130,Maryland,38.2674,-76.4954,20634
204.246.1.36,Wisconsin,43.0736,-89.508,53717
70.60.230.129,Virginia,36.5775,-80.7601,24351
74.113.241.194,Texas,32.64,-97.5448,76126
192.30.240.8,Texas,32.8266,-96.7888,75205
50.202.46.35,Illinois,42.176,-87.809,60035
216.106.88.3,Missouri,38.8518,-91.9605,65251
170.215.66.0,Idaho,44.994,-116.2874,83654
69.24.212.41,Kansas,37.2778,-97.391,67152
208.79.148.78,Washington,47.54,-122.3032,98108
24.181.107.226,Alabama,32.4217,-86.275,36110
138.78.49.150,Maryland,38.2674,-76.4954,20634
69.64.54.93,Missouri,38.7139,-90.2375,63147
72.26.96.55,California,34.2337,-118.2536,91214
12.13.191.66,Louisiana,30.4741,-90.7673,70754
104.37.101.1,Indiana,40.135,-86.2205,46069
216.180.248.166,Colorado,40.05,-105.217,80301
75.149.23.181,Pennsylvania,40.5681,-79.841,15024
50.246.21.89,Georgia,33.8992,-84.8572,30157
216.81.128.160,Iowa,40.8113,-91.1156,52601
184.80.5.149,Virginia,37.6653,-77.5364,23060
192.30.35.11,Georgia,33.8336,-84.3797,30305
216.75.21.70,California,32.7967,-117.1367,92123
64.251.208.10,Wisconsin,43.0344,-89.5007,53719
199.255.93.7,Oregon,45.2306,-120.1898,97823
68.109.249.130,Oklahoma,35.2958,-96.9601,74801
173.219.163.68,Texas,30.6032,-96.3136,77840
209.252.189.103,Texas,32.9031,-96.5472,75088
148.78.249.200,Virginia,39.1821,-77.5359,20176
208.79.148.77,Washington,47.54,-122.3032,98108
128.177.117.42,Virginia,38.9258,-77.3939,20171
206.15.232.1,California,38.6967,-121.313,95621
207.165.185.1,Iowa,41.6221,-94.038,50003
207.62.90.11,California,32.847,-115.573,92251
173.49.66.121,Delaware,39.4851,-75.6794,19709
216.240.32.76,California,34.0732,-118.3294,90010
216.240.32.65,California,34.0732,-118.3294,90010
74.114.238.126,Indiana,41.4253,-87.3565,46307
168.190.200.74,North Carolina,35.4657,-81.107,28080
216.240.32.75,California,34.0732,-118.3294,90010
199.187.127.194,Pennsylvania,39.952,-75.1814,19103
216.240.32.71,California,34.0732,-118.3294,90010
65.111.169.159,Florida,26.1167,-80.1286,33301
216.240.32.243,California,34.0732,-118.3294,90010
184.59.26.33,Wisconsin,43.0818,-87.892,53211
168.190.200.76,North Carolina,35.4657,-81.107,28080
216.240.32.74,California,34.0732,-118.3294,90010
65.111.169.170,Florida,26.1167,-80.1286,33301
50.199.43.137,Michigan,42.2886,-83.4641,48188
216.240.32.77,California,34.0732,-118.3294,90010
216.240.32.140,California,34.0732,-118.3294,90010
65.111.167.182,Florida,26.1167,-80.1286,33301
216.240.32.85,California,34.0732,-118.3294,90010
204.8.88.71,New York,40.738,-73.9858,10010
70.100.50.41,Minnesota,44.7499,-93.2081,55124
70.100.50.1,Minnesota,44.7499,-93.2081,55124
75.117.247.211,Oklahoma,35.2025,-97.4835,73072
204.8.88.119,New York,40.738,-73.9858,10010
198.13.100.83,California,34.0233,-117.8512,91789
209.209.217.168,Louisiana,32.528,-92.1104,71201
204.38.88.2,Michigan,42.9934,-84.1595,48867
207.99.46.118,New Jersey,40.8617,-74.4104,07054
207.172.157.201,Maryland,38.9705,-76.8388,20706
50.42.95.48,Tennessee,36.0527,-85.0138,38571
65.111.169.168,Florida,26.1167,-80.1286,33301
63.227.222.106,Oregon,45.3993,-122.6079,97267
192.77.147.202,Florida,26.1166,-80.3192,33325
24.104.69.6,Massachusetts,41.5694,-70.6152,02540
204.8.88.69,New York,40.738,-73.9858,10010
204.193.157.31,Georgia,33.9733,-84.2231,30092
12.127.16.83,Georgia,33.9395,-84.2008,30071
67.43.120.97,Illinois,38.7793,-89.7786,62061
204.193.157.30,Georgia,33.9733,-84.2231,30092
198.13.100.82,California,34.0233,-117.8512,91789
75.150.235.81,Illinois,42.1689,-87.8546,60015
12.127.16.68,Georgia,33.9395,-84.2008,30071
24.43.51.19,California,34.6038,-118.2295,93551
24.173.0.70,Texas,32.9473,-96.7028,75081
12.127.16.78,Georgia,33.9395,-84.2008,30071
70.89.136.145,Washington,47.6137,-122.3104,98122
64.233.219.99,Illinois,41.8483,-87.6517,60602
205.213.172.36,Wisconsin,43.7526,-87.9779,53073
170.215.107.20,Minnesota,44.3032,-92.6719,55992
216.106.1.254,Missouri,38.9933,-92.3078,65202
98.102.242.19,Ohio,39.9366,-83.1838,43119
216.218.228.102,Ohio,39.4251,-81.4613,45750
204.2.150.24,California,37.5742,-122.325,94401
74.94.48.97,Pennsylvania,40.2166,-75.2565,19454
12.127.16.77,Georgia,33.9395,-84.2008,30071
162.249.226.48,Nevada,36.1008,-115.1365,89119
216.18.240.25,Michigan,43.0073,-85.7255,49544
67.223.219.78,Pennsylvania,41.3244,-80.4197,16154
69.20.170.241,Idaho,43.4736,-112.0201,83404
199.241.180.253,South Carolina,33.8632,-81.2351,29073
50.197.140.141,California,38.5138,-122.4619,94574
173.224.26.31,Nebraska,42.0326,-97.4265,68701
12.121.117.201,Florida,25.7741,-80.1817,33102
50.241.0.98,Georgia,34.2319,-84.1627,30040
198.99.193.1,Tennessee,35.0463,-85.3161,37402
66.220.18.42,California,37.6736,-122.0944,94541
63.138.232.37,Florida,26.0168,-80.1537,33020
24.75.156.4,Florida,29.2573,-82.161,34475
65.19.133.82,North Dakota,46.8907,-96.9258,58078
72.18.139.227,Colorado,39.7501,-104.9957,80202
129.7.81.40,Texas,29.8365,-95.4363,77204
174.79.203.109,Kansas,39.1918,-96.5818,66502
63.138.232.36,Florida,26.0168,-80.1537,33020
64.139.112.62,Washington,48.7194,-119.3943,98855
151.164.110.73,Texas,29.772,-95.3644,77002
206.126.32.101,Texas,32.9247,-96.8917,75234
38.132.106.139,New York,40.7105,-74.0129,10006
192.195.100.3,Louisiana,30.5201,-91.1949,70813
216.52.126.33,Maryland,39.0828,-77.1674,20850
192.195.100.4,Louisiana,30.5201,-91.1949,70813
66.63.160.2,California,34.0549,-118.2578,90014
208.110.200.4,Texas,29.772,-95.3644,77002
173.234.56.115,Illinois,41.7888,-88.0916,60532
8.26.56.26,Ohio,40.077,-83.181,43002
216.52.169.33,Texas,29.6321,-95.3416,77048
198.82.247.66,Virginia,37.1791,-80.3515,24061
151.202.0.84,New York,40.7145,-74.0029,10118
216.12.255.2,Texas,30.1826,-97.7394,78744
69.28.104.5,California,33.8782,-117.9567,92833
216.12.255.1,Texas,30.1826,-97.7394,78744
204.116.57.2,South Carolina,33.998,-81.03,29201
216.52.190.1,Texas,32.9189,-96.7751,75251
151.203.0.85,New York,42.7841,-73.9094,12304
104.155.28.90,California,37.4043,-122.0748,94043
151.197.0.39,Pennsylvania,40.4441,-75.345,18951
172.98.193.42,Ohio,41.3872,-82.7994,44824
199.45.32.38,New York,42.247,-73.7552,12534
151.197.0.38,Pennsylvania,40.4441,-75.345,18951
216.116.96.2,California,33.8104,-118.3531,90505
199.45.32.43,New York,42.247,-73.7552,12534
64.233.207.16,Illinois,42.2168,-88.2445,60013
151.202.0.85,New York,40.7145,-74.0029,10118
184.105.193.73,California,37.9678,-120.2357,95379
64.233.207.2,Illinois,42.2168,-88.2445,60013
65.203.109.2,Texas,33.5134,-101.8818,79423
8.26.56.10,Ohio,40.077,-83.181,43002
141.155.0.68,New York,40.7145,-74.0029,10118
66.216.18.222,New York,40.7308,-73.9975,10011
151.197.0.37,Pennsylvania,40.4441,-75.345,18951
151.203.0.84,New York,42.7841,-73.9094,12304
216.131.65.63,California,37.7751,-122.4193,94119
151.201.0.38,Pennsylvania,40.9958,-80.3264,16101
216.131.65.60,California,37.7751,-122.4193,94119
151.201.0.39,Pennsylvania,40.9958,-80.3264,16101
129.115.102.150,Texas,29.5652,-98.6145,78249
207.172.11.73,Pennsylvania,40.6568,-75.3912,18017
151.196.0.37,Maryland,39.0715,-76.6963,21113
151.196.0.38,Maryland,39.0715,-76.6963,21113
207.68.32.39,Maryland,39.0828,-77.1674,20850
207.68.32.38,Maryland,39.0828,-77.1674,20850
207.172.11.72,Pennsylvania,40.6568,-75.3912,18017
141.154.0.68,Massachusetts,42.312,-71.1081,02130
151.199.0.39,Virginia,37.1362,-80.4125,24073
160.7.240.20,Utah,40.1027,-111.6449,84660
165.227.185.250,New Jersey,40.8364,-74.1403,07014
209.216.160.2,Oregon,45.4817,-122.4156,97080
35.238.229.96,Virginia,38.6583,-77.2481,None
198.60.22.22,Utah,40.2783,-111.7198,84058
172.104.237.57,Pennsylvania,39.9476,-75.1474,19106
68.179.203.94,Washington,47.1704,-122.5888,98388
24.107.75.70,Missouri,38.6313,-90.6141,63005
64.64.110.10,Alabama,33.9259,-86.4741,35121
50.116.17.96,Texas,32.7787,-96.8217,75270
198.199.103.49,California,37.7353,-122.3732,94124
98.118.253.108,Virginia,39.0127,-77.5342,20148
198.251.90.114,Wyoming,41.1034,-104.9059,82001
69.162.109.44,Texas,32.7767,-96.805,75202
157.230.203.178,New Jersey,40.793,-74.0247,07047
24.181.107.231,Alabama,32.4217,-86.275,36110
64.84.120.2,Pennsylvania,39.9101,-77.5253,17222
97.64.136.6,Iowa,40.7581,-95.3648,51601
23.92.209.251,New York,43.1702,-77.6923,14606
66.190.210.159,Louisiana,30.4941,-90.4751,70403
142.93.253.33,New Jersey,40.793,-74.0247,07047
23.92.209.252,New York,43.1702,-77.6923,14606
74.80.201.1,California,33.7372,-117.8232,92780
104.236.140.123,California,37.7353,-122.3732,94124
71.189.141.5,California,34.0282,-117.0372,92399
63.147.225.241,Arizona,33.6276,-112.0511,85022
173.24.26.234,Iowa,42.0405,-92.9127,50158
50.83.160.214,Iowa,40.8113,-91.1156,52601
173.28.137.179,Iowa,41.5749,-90.6087,52806
63.144.245.46,Florida,28.774,-81.6439,32757
216.207.227.198,Montana,46.8522,-114.0214,59801
63.233.55.158,Colorado,39.842,-105.1101,80005
173.87.93.195,California,39.5353,-122.2597,95988
216.12.233.112,Texas,30.2623,-97.7465,78713
66.112.85.194,Alabama,33.5986,-86.3434,35125
173.19.21.211,Indiana,41.2809,-86.6082,46534
173.16.208.137,Georgia,31.6812,-84.1593,31763
50.82.237.12,Minnesota,46.7546,-92.5408,55720
140.211.14.53,Oregon,44.5928,-123.2746,97330
204.98.249.54,Oregon,44.991,-122.7627,97381
173.16.173.40,Iowa,41.593,-93.8592,50263
50.225.132.2,Texas,29.6254,-95.375,77047
65.46.43.210,Colorado,39.7586,-104.9179,80207
96.95.146.1,Oregon,45.5135,-122.5041,97233
173.26.110.46,Alabama,34.7777,-86.5445,35811
67.135.166.1,Colorado,39.1032,-108.5491,81506
184.102.206.18,New Jersey,40.9695,-74.9777,07825
104.231.233.126,Wisconsin,43.0503,-88.045,53226
50.82.185.179,Iowa,41.9769,-91.7084,52405
63.235.118.110,Colorado,39.7388,-104.9868,80238
71.197.129.41,Washington,47.6462,-117.2657,99206
173.18.116.107,Alabama,30.5012,-87.8795,36532
74.117.96.1,Ohio,41.0628,-82.7288,44890
67.129.133.54,Idaho,43.6138,-116.3972,83642
50.81.92.129,Arizona,33.4001,-111.5028,85119
173.19.75.133,Delaware,38.5177,-75.2006,19945
66.3.183.46,New York,40.8777,-73.908,10463
75.97.166.227,Pennsylvania,40.2563,-75.8344,19508
67.106.219.30,Georgia,33.8019,-84.3861,30309
173.187.123.126,Georgia,34.7589,-84.7943,30705
68.64.228.251,Texas,31.7584,-106.4783,79901
100.32.119.6,California,33.7515,-118.367,90275
173.23.117.61,Iowa,40.8113,-91.1156,52601
63.232.39.150,Illinois,41.9703,-87.664,60640
64.75.236.105,Hawaii,21.4337,-158.1767,96792
63.158.224.38,Colorado,39.7065,-104.9289,80246
50.81.5.185,Iowa,41.9504,-91.6897,52404
67.63.145.82,Alabama,34.6679,-86.5603,35802
173.20.79.27,Alabama,31.0572,-87.4873,36502
63.234.5.86,Colorado,40.3294,-104.8552,80543
75.100.27.236,Colorado,39.7814,-104.2683,80136
63.234.1.18,Tennessee,36.3996,-82.4523,37615
65.38.160.47,Alabama,32.6542,-86.0316,36024
173.27.133.41,Indiana,39.9714,-86.1295,46032
65.113.146.150,Arizona,32.8946,-111.7493,85122
173.31.247.121,Georgia,30.946,-83.2474,31605
173.17.58.23,Georgia,31.4619,-83.5873,31793
173.30.58.146,Iowa,42.5144,-90.693,52001
50.73.241.61,Florida,30.5518,-81.8181,32011
50.200.192.98,Texas,30.0729,-95.8104,77447
173.17.57.146,Georgia,31.4639,-83.4999,31794
63.158.67.130,Idaho,43.6342,-116.341,83713
72.166.87.222,Minnesota,44.9007,-93.5791,55331
173.24.109.177,Iowa,41.5356,-90.616,52804
75.103.148.253,Indiana,39.6495,-86.8686,46135
75.129.175.32,Tennessee,36.213,-86.3011,37087
166.168.58.140,Texas,32.3987,-100.8609,79512
204.116.89.122,South Carolina,34.797,-80.9891,29712
67.20.140.137,South Carolina,32.1665,-80.7569,29928
173.17.33.32,Illinois,39.4849,-88.1805,61920
50.82.71.31,Iowa,41.5749,-90.6087,52806
206.196.106.163,Missouri,38.6273,-90.1979,63150
173.19.202.100,Illinois,39.7995,-88.2816,61953
63.149.12.161,Iowa,41.7136,-93.6221,50023
170.215.106.189,Minnesota,44.9066,-93.7479,55375
173.24.104.34,Iowa,41.5516,-90.5017,52722
184.101.232.130,Arizona,33.4889,-112.2173,85033
173.26.3.217,Minnesota,46.8147,-92.1998,55811
65.101.167.207,Iowa,41.6244,-93.6694,50310
65.120.163.122,Missouri,37.684,-94.2548,64784
24.43.146.190,California,34.3046,-118.6844,93063
74.212.35.78,Pennsylvania,41.7638,-76.4645,18848
173.21.196.64,Illinois,39.4796,-88.3755,61938
104.166.193.173,Missouri,38.9336,-92.363,65203
50.73.137.88,Florida,26.7165,-80.0679,33401
67.210.227.212,Texas,32.7889,-96.8021,75201
173.240.25.110,Minnesota,44.9382,-93.6561,55364
74.83.160.221,Ohio,39.2351,-84.4582,45215
76.101.236.207,Florida,26.5337,-81.7062,33913
96.68.177.173,California,37.5659,-122.3661,94010
97.94.223.146,Texas,32.7611,-97.3318,76102
173.20.60.119,Florida,30.4212,-86.8926,32566
173.25.54.86,Missouri,37.1795,-94.555,64834
50.232.65.154,Pennsylvania,39.9489,-75.1661,19102
74.218.135.54,Ohio,40.1149,-82.9054,43081
45.63.106.115,Florida,25.8119,-80.2318,33142
50.206.78.130,Colorado,39.7291,-105.1897,80401
50.77.144.165,Illinois,41.813,-87.8236,60534
173.21.232.128,Minnesota,46.8147,-92.1998,55811
74.41.103.165,Nebraska,40.1052,-98.9469,68939
108.41.50.77,New York,40.7503,-74.0014,10001
204.98.233.70,Colorado,39.6512,-106.3234,81657
64.132.249.14,Georgia,33.8842,-84.3761,30342
204.98.233.2,Colorado,39.6512,-106.3234,81657
50.81.241.134,Missouri,37.2117,-93.299,65802
73.96.32.56,Oregon,45.3993,-122.6079,97267
50.82.4.52,Kentucky,36.8806,-88.3548,42025
66.226.72.35,Kansas,38.9588,-94.644,66207
184.175.187.180,Michigan,43.6055,-84.7796,48858
63.235.54.226,Louisiana,30.8892,-90.4728,70444
71.33.199.246,Colorado,39.7586,-104.9179,80207
173.31.215.164,Minnesota,44.9007,-93.5791,55331
50.81.19.107,Alabama,34.9496,-86.5935,35750
96.95.98.66,Illinois,41.8379,-87.8213,60546
104.37.71.254,Illinois,37.8245,-88.9209,62951
68.57.205.245,Indiana,40.7492,-86.068,46970
66.162.246.118,Hawaii,21.3266,-157.8621,96817
50.206.226.94,Pennsylvania,40.1386,-75.2022,19034
50.241.49.245,Minnesota,44.8427,-93.2363,55425
63.239.22.161,Utah,40.3969,-111.7919,84003
208.123.140.136,Colorado,38.804,-102.8198,80825
50.80.64.139,Georgia,31.5464,-84.0783,31705
75.146.174.185,Minnesota,45.0116,-93.0351,55109
75.164.161.237,Oregon,45.4887,-122.5091,97236
173.26.113.25,Illinois,41.3526,-88.8416,61350
216.176.82.148,Illinois,39.5489,-89.2945,62568
73.169.3.44,Colorado,38.7893,-104.8221,80906
98.186.225.2,California,32.7651,-117.1276,92116
50.81.62.171,Missouri,37.1661,-93.2458,65804
73.218.181.196,Massachusetts,42.1094,-71.1759,02067
173.30.75.238,Iowa,42.0441,-91.6006,52302
65.112.194.241,Colorado,39.6738,-104.9324,80222
65.120.239.105,Washington,47.6137,-122.3104,98122
63.158.208.9,Minnesota,44.9264,-93.2818,55409
66.193.162.66,Georgia,34.0034,-84.4605,30062
66.3.178.78,Texas,29.643,-95.6443,77498
65.174.220.114,Florida,26.4543,-80.1337,33484
209.66.118.38,California,34.003,-118.4298,90066
173.17.15.207,Iowa,41.6092,-93.6,50316
70.133.85.254,California,38.913,-121.0846,95603
205.179.8.178,Colorado,40.1559,-105.1624,80503
205.201.217.138,Colorado,39.6618,-106.9671,81637
97.104.22.90,Florida,29.5554,-81.2207,32137
65.126.51.38,Washington,47.6176,-122.1424,98007
50.82.126.170,Iowa,41.5516,-90.5017,52722
108.1.94.154,Pennsylvania,42.1553,-80.0177,16511
73.14.250.182,Colorado,39.7501,-104.9957,80202
50.81.174.46,Florida,30.671,-87.1737,32571
50.81.65.131,Delaware,38.6572,-75.2545,19966
76.191.19.241,Illinois,40.112,-88.2365,61820
173.22.87.58,Iowa,41.9843,-91.6259,52403
209.201.15.54,Arizona,35.2563,-111.95,86018
173.16.101.99,Kansas,38.7953,-95.2276,66006
32.217.149.146,Connecticut,41.3347,-72.3086,06371
63.234.116.234,Missouri,38.5773,-92.2443,65109
173.28.232.122,Georgia,32.5304,-84.9316,31909
108.58.128.173,New Jersey,40.918,-73.9619,07670
173.26.0.176,Minnesota,46.8147,-92.1998,55811
173.23.137.191,Iowa,42.0493,-91.7263,52411
50.203.223.122,Colorado,40.5377,-105.0546,80525
65.126.50.186,Florida,27.1861,-81.8667,34266
75.166.4.129,Colorado,39.642,-104.8958,80237
63.235.92.38,New York,40.731,-73.6742,11040
96.89.70.162,Georgia,33.5492,-84.3938,30274
63.233.86.70,Arizona,33.4935,-111.9211,85251
173.17.12.112,Iowa,41.6092,-93.6,50316
71.224.208.90,Pennsylvania,40.0021,-75.2724,19096
173.16.9.34,Illinois,39.7343,-90.2291,62650
63.156.192.222,Minnesota,44.9856,-93.2655,55401
173.24.188.176,Iowa,42.5285,-94.5304,50563
50.82.102.177,Kentucky,36.7236,-85.7009,42167
64.223.67.209,New Hampshire,43.5496,-71.6003,03269
75.164.66.146,Washington,45.7846,-122.6934,98642
173.25.212.84,Illinois,37.8019,-89.0232,62948
149.28.53.60,New York,40.6799,-74.0028,11231
104.166.232.76,Missouri,38.5773,-92.2443,65109
96.61.235.42,Wisconsin,43.1205,-89.3523,53704
65.126.50.182,Florida,27.1861,-81.8667,34266
209.201.28.194,Washington,47.626,-122.0404,98074
138.128.160.110,Florida,28.5807,-81.1893,32826
209.201.19.110,Iowa,43.0683,-92.6761,50616
162.239.153.157,Florida,25.7267,-80.4496,33185
107.1.54.150,New Jersey,40.852,-74.2842,07006
204.148.135.6,California,37.7771,-122.406,94103
67.134.162.30,Colorado,40.5377,-105.0546,80525
173.26.63.105,Indiana,41.2249,-85.0301,46765
72.166.87.118,Minnesota,44.9007,-93.5791,55331
107.198.16.10,Texas,33.1794,-96.9538,75068
63.229.61.34,North Carolina,36.3301,-78.3981,27536
173.21.46.213,Indiana,41.2842,-85.8547,46582
71.233.138.157,Massachusetts,42.1177,-72.6445,01089
173.25.208.141,Illinois,37.8979,-88.9307,62896
173.19.65.48,Florida,30.3659,-86.2458,32459
50.224.197.147,Washington,47.7497,-122.2159,98011
209.201.35.202,California,33.6748,-117.9089,92626
23.254.147.220,Washington,47.4902,-122.3004,98168
71.206.72.42,Florida,24.5615,-81.7818,33040
209.54.23.220,Nebraska,42.5403,-99.8615,69210
64.113.61.145,Georgia,33.5637,-84.2112,30281
65.114.194.33,Colorado,40.3658,-105.5142,80517
63.232.84.241,Arizona,33.5922,-112.0029,85028
173.76.34.83,Massachusetts,42.4217,-71.3137,01773
198.210.106.73,Kansas,38.8789,-99.3392,67601
