ip_address,state,latitude,longitude,zip
108.60.132.198,New York,40.7145,-74.0029,10075
216.68.176.162,Kentucky,39.03,-84.559,41017
173.19.1.122,Missouri,37.1661,-93.2458,65804
73.69.248.192,New Hampshire,43.6447,-72.2428,03766
206.174.42.153,Alaska,61.2116,-149.8761,99501
173.20.130.214,Georgia,30.9039,-84.569,39819
108.174.112.229,Montana,46.2395,-114.1679,59840
173.31.24.43,Iowa,41.6122,-93.5296,50317
166.130.64.81,Georgia,33.7485,-84.3871,30301
173.17.180.213,Illinois,40.3107,-88.1462,61866
206.81.96.14,California,38.2901,-122.2828,94559
70.164.194.106,Florida,29.6475,-82.404,32607
50.73.98.166,Illinois,42.1124,-87.979,60004
75.147.122.145,Pennsylvania,39.9206,-75.1826,19145
173.19.248.158,Illinois,39.7533,-89.58,62712
71.249.127.16,New York,40.7359,-73.9904,10003
128.2.201.13,Pennsylvania,40.4442,-79.9557,15213
67.166.57.2,Colorado,39.8401,-105.0027,80221
206.212.241.14,Indiana,41.6227,-86.2452,46614
173.19.88.237,Illinois,40.1487,-88.9627,61727
67.134.169.33,Colorado,39.7277,-104.9815,80203
173.19.93.60,Missouri,37.2117,-93.299,65802
63.147.6.177,New Jersey,40.2459,-74.2813,07728
63.156.3.22,Iowa,42.7271,-93.7277,50525
173.210.32.162,Ohio,41.0508,-80.5985,44471
173.28.230.191,Georgia,32.4783,-84.8985,31907
207.225.69.145,Oregon,45.4972,-122.6937,97239
97.107.98.66,South Carolina,34.381,-81.109,29180
74.90.100.76,New Jersey,40.3012,-74.178,07722
173.18.4.20,Iowa,41.3391,-94.0088,50273
173.17.88.100,Tennessee,36.1868,-86.5067,37122
50.81.16.114,California,33.249,-117.0122,92082
104.166.224.76,Missouri,38.5773,-92.2443,65109
173.16.5.16,Iowa,41.9843,-91.6259,52403
64.223.222.193,New Hampshire,42.963,-72.2929,03431
63.239.28.242,Hawaii,21.3195,-157.8525,96813
173.20.61.192,Florida,30.4212,-86.8926,32566
173.17.197.122,Minnesota,44.8668,-93.5383,55317
173.22.19.42,Georgia,31.5105,-84.3087,31721
73.79.80.183,Pennsylvania,40.4725,-79.9109,15206
72.166.87.162,Minnesota,44.9007,-93.5791,55331
173.30.63.190,Iowa,42.5144,-90.693,52001
8.9.5.235,New Jersey,40.5511,-74.4606,08854
173.25.255.203,Alabama,34.7777,-86.5445,35811
209.213.156.142,Oklahoma,35.2502,-96.9667,74873
71.194.95.158,Indiana,41.6349,-87.4627,46312
63.156.252.38,Arizona,33.3967,-111.6545,85208
173.16.20.153,Illinois,39.7343,-90.2291,62650
209.201.127.10,Ohio,41.46,-82.1748,44052
208.46.74.177,Colorado,39.997,-105.0974,80026
72.89.24.20,New York,40.6643,-73.9763,11215
97.68.53.251,Florida,29.0039,-82.1887,34473
50.252.61.60,Texas,29.7545,-95.4093,77019
107.13.186.154,North Carolina,35.7109,-78.6594,27603
63.226.114.178,Utah,40.5452,-112.2973,84074
198.98.49.249,New York,42.8864,-78.8784,14205
208.104.76.10,South Carolina,34.9672,-81.0491,29732
173.190.236.1,Nebraska,40.7597,-96.6542,68516
207.231.222.131,Florida,25.8799,-80.3364,33016
73.247.91.147,Illinois,42.2309,-88.3379,60014
63.234.89.6,Colorado,40.5447,-105.1069,80526
67.148.255.158,Oregon,44.8468,-123.1901,97351
173.31.229.66,Florida,30.6092,-84.4143,32333
76.72.16.158,Louisiana,30.181,-92.0477,70503
50.81.169.118,Alabama,31.0974,-88.035,36560
64.80.233.226,Massachusetts,42.3091,-71.8001,01606
209.201.45.174,Idaho,43.6138,-116.3972,83642
75.166.248.143,Colorado,39.6124,-104.8804,80111
75.162.163.187,Iowa,41.7136,-93.6221,50023
155.68.1.100,Pennsylvania,40.0651,-76.3356,17604
96.255.250.228,Virginia,38.8976,-77.5109,20152
207.108.183.129,Utah,40.7038,-111.5437,84098
174.65.16.90,California,32.7258,-116.9933,91977
108.6.51.50,New York,40.7852,-73.8098,11357
204.132.111.241,Colorado,39.5407,-104.9708,80126
69.58.46.2,Michigan,41.9217,-85.4963,49032
199.223.125.30,Oregon,45.5192,-122.6901,97205
67.148.184.58,Iowa,42.5144,-90.693,52001
96.57.182.4,New Jersey,40.8185,-74.1589,07110
173.30.38.249,Iowa,43.0683,-92.6761,50616
204.26.120.81,Minnesota,45.0123,-93.3447,55422
199.231.112.246,Idaho,47.7248,-116.789,83815
173.20.164.171,Iowa,41.593,-93.8592,50263
63.235.90.81,Colorado,39.7671,-105.0452,80212
173.172.7.200,Texas,33.1371,-96.7488,75035
73.14.94.9,Colorado,40.5377,-105.0546,80525
184.15.229.74,West Virginia,39.2954,-80.2427,26330
216.12.230.116,Texas,30.5045,-97.8209,78613
173.21.143.28,Georgia,32.5109,-84.9794,31904
173.20.102.16,Iowa,42.0228,-91.6572,52402
216.106.1.254,Missouri,38.9933,-92.3078,65202
65.114.85.242,Illinois,41.9462,-88.0758,60108
63.235.91.86,Colorado,40.4961,-105.0002,80528
63.232.19.90,Washington,47.6859,-122.2994,98115
173.16.21.111,Georgia,32.2084,-83.186,31023
72.19.153.28,Colorado,40.5273,-104.7146,80615
71.33.205.60,Colorado,39.8661,-104.9197,80229
24.35.172.246,Missouri,38.4125,-94.3683,64720
63.156.147.206,Minnesota,45.0139,-93.1545,55113
72.166.22.241,Arkansas,35.2788,-91.3527,72006
100.43.253.98,California,33.9952,-117.5219,91752
107.1.33.120,New Jersey,40.0305,-74.9528,08075
104.237.228.157,Delaware,39.7356,-75.5516,19801
208.118.144.236,Minnesota,46.0189,-92.8993,55037
173.28.120.103,Arizona,31.5084,-111.0757,85648
107.12.62.31,North Carolina,34.2283,-77.9519,28401
142.154.130.22,Alabama,31.2653,-85.3992,36303
173.16.151.20,Georgia,32.0404,-84.2153,31709
173.23.65.245,Iowa,42.0373,-93.6005,50010
65.98.135.158,California,34.1483,-118.0016,91016
173.22.26.201,Florida,29.7255,-85.0063,32320
64.128.89.174,Idaho,43.6349,-116.2023,83702
65.120.142.102,Arkansas,34.2853,-91.3336,72042
173.17.174.148,North Carolina,35.8994,-76.5809,27970
50.83.103.228,Iowa,41.6941,-91.5939,52241
63.233.230.194,Arizona,33.6194,-111.9556,85254
72.250.128.217,Montana,47.1008,-104.7287,59330
212.54.151.205,New Jersey,40.4981,-74.3194,08837
173.93.41.97,North Carolina,34.1632,-77.8723,28409
98.109.164.249,New Jersey,40.8539,-74.6536,07876
65.60.84.97,California,34.0121,-117.6883,91710
65.122.72.182,Indiana,39.8499,-86.2649,46254
216.218.69.184,South Carolina,33.9133,-80.3587,29150
68.105.173.153,Florida,29.6959,-82.4042,32606
23.216.53.242,Texas,29.8738,-95.5233,77040
73.156.211.131,Florida,26.1883,-81.7071,34116
65.122.151.129,Oregon,44.9947,-123.0147,97303
209.239.180.82,New Jersey,40.7667,-74.0311,07087
65.120.227.2,Iowa,41.5749,-90.6087,52806
173.16.253.134,California,39.05,-122.9317,95453
96.61.228.146,Wisconsin,44.7997,-89.6845,54455
74.142.198.2,Ohio,39.9275,-82.0032,43701
173.23.191.13,Georgia,31.5105,-84.3087,31721
208.69.90.2,Michigan,42.5982,-83.1167,48085
50.83.220.148,Illinois,41.7741,-88.4397,60554
63.156.125.74,Indiana,39.0719,-84.9452,47001
216.166.140.1,Montana,47.5075,-111.3417,59404
173.50.209.178,Maryland,39.4442,-77.3393,21701
71.199.187.227,Georgia,33.8775,-84.5017,30080
173.22.3.106,Minnesota,44.0834,-93.5108,56093
173.25.124.153,Minnesota,44.7098,-93.4129,55372
63.235.160.153,Virginia,37.5833,-78.5985,23921
104.254.163.233,California,33.7389,-117.748,92602
173.30.169.222,Indiana,40.8273,-84.9314,46733
67.176.84.170,Colorado,39.8295,-105.0632,80003
67.129.133.26,Idaho,43.6138,-116.3972,83642
67.199.132.65,California,34.0729,-118.2606,90012
76.6.90.36,Texas,32.1275,-96.2298,75144
108.14.96.132,New York,40.66,-73.839,11414
67.168.226.239,Oregon,45.5496,-122.5044,97230
24.187.201.38,New York,40.8225,-73.2035,11788
173.19.87.81,Alabama,31.2799,-86.2571,36467
71.208.180.168,Florida,26.6909,-81.9483,33909
173.16.240.250,Indiana,41.3482,-85.4142,46701
173.13.77.18,New Hampshire,43.1888,-70.8868,03820
173.18.50.118,Georgia,32.0404,-84.2153,31709
70.121.3.237,Texas,33.1494,-96.828,75034
173.22.130.24,Missouri,38.5773,-92.2443,65109
50.83.217.49,Illinois,41.8824,-88.4611,60119
63.233.96.242,Minnesota,45.2956,-93.8023,55362
152.179.60.66,Pennsylvania,40.185,-75.0041,18966
173.27.185.112,Florida,30.4003,-87.0288,32563
65.122.255.129,Oregon,44.0645,-123.1461,97402
173.18.154.160,Georgia,30.8936,-83.3235,31602
173.18.221.186,Georgia,32.4783,-84.8985,31907
65.112.26.121,Washington,47.6008,-122.3248,98104
207.183.187.238,Idaho,43.6148,-111.1259,83455
108.186.64.125,California,37.3387,-121.8914,95113
65.73.35.46,Nebraska,40.1052,-98.9469,68939
184.54.157.124,Ohio,39.1191,-84.349,45244
173.21.73.132,Iowa,41.7441,-91.6132,52317
173.20.237.117,Alabama,30.2717,-87.7589,36542
63.232.109.242,Nevada,35.9025,-115.1789,89044
173.19.90.222,Illinois,41.3526,-88.8416,61350
173.18.96.170,Indiana,41.1387,-87.4454,46349
50.80.73.191,Alabama,30.5012,-87.8795,36532
50.204.174.58,New Hampshire,42.8356,-71.0934,03865
71.192.172.145,Massachusetts,42.3634,-71.0713,02114
173.20.0.63,Kentucky,36.8564,-87.6545,42232
38.104.66.70,New York,40.7683,-73.9802,10019
173.25.170.49,Missouri,37.168,-93.3039,65807
216.14.17.33,California,34.2278,-118.442,91402
73.231.253.2,California,37.3773,-122.0194,94086
173.19.63.230,Missouri,37.1661,-93.2458,65804
96.46.255.17,Florida,26.2281,-80.1648,33069
173.17.162.2,Mississippi,30.2956,-89.4632,39520
71.253.97.227,Pennsylvania,41.8939,-79.8455,16438
173.21.68.22,Iowa,41.7441,-91.6132,52317
74.197.4.32,Texas,31.4795,-100.485,76901
50.122.217.33,New York,41.0629,-74.0159,10965
173.22.39.11,Illinois,41.3526,-88.8416,61350
108.18.95.104,Virginia,38.8574,-77.1,22204
24.44.115.175,New Jersey,40.1456,-74.2147,07731
216.106.160.131,Florida,25.7349,-80.2228,33133
204.26.118.214,Minnesota,44.9618,-93.2638,55404
50.243.45.121,Pennsylvania,39.9486,-75.2339,19143
75.65.236.120,Mississippi,32.4699,-90.1102,39110
74.5.110.25,Texas,32.2151,-95.79,75752
40.135.94.121,Oklahoma,34.7538,-94.6391,74939
173.26.73.124,Illinois,39.1217,-88.5611,62401
96.79.0.41,Illinois,41.8719,-87.6589,60607
173.29.46.26,Iowa,41.5516,-90.5017,52722
63.237.218.126,Arizona,33.7001,-111.8877,85255
67.129.133.50,Idaho,43.6138,-116.3972,83642
72.14.82.117,Louisiana,30.596,-91.6165,70732
65.46.46.22,Colorado,39.7501,-104.9957,80202
172.91.130.56,California,34.0271,-118.5035,90403
71.105.92.194,New York,40.7589,-73.9913,10018
74.136.49.130,Kentucky,38.0052,-84.423,40509
24.139.34.55,Oklahoma,34.6196,-98.4543,73505
68.194.163.217,New York,40.598,-73.9467,11229
216.111.122.154,Oregon,45.4125,-122.7241,97035
67.134.175.137,Colorado,39.9038,-104.9419,80233
67.106.34.62,District of Columbia,38.9091,-77.0203,20001
173.30.120.201,Florida,30.3659,-86.2458,32459
98.207.5.204,California,37.6811,-122.4806,94015
209.201.31.242,Colorado,39.7321,-104.9555,80206
173.28.238.98,Georgia,32.5304,-84.9316,31909
173.21.7.140,Alabama,31.9067,-87.7598,36784
50.81.94.136,Iowa,41.5385,-90.5613,52803
97.94.216.114,Texas,32.7192,-97.4505,76116
173.25.86.42,Illinois,41.4688,-90.1711,61254
73.197.156.172,New Jersey,39.638,-74.7728,08037
173.30.87.185,Illinois,41.4946,-90.5675,61201
173.29.55.235,Iowa,41.5356,-90.616,52804
69.69.22.119,Florida,28.6611,-82.1553,33513
199.44.236.189,Florida,30.4802,-83.4067,32340
50.81.188.157,California,38.8915,-122.5914,95457
192.64.114.151,California,34.0318,-118.4252,90064
173.21.192.215,Illinois,39.007,-87.7484,62454
173.20.221.245,California,35.669,-118.457,93240
23.216.52.68,Texas,29.8738,-95.5233,77040
50.81.157.105,Illinois,39.7995,-88.2816,61953
69.3.76.104,Arizona,33.3661,-111.9345,85283
38.109.190.6,Indiana,40.3044,-86.4689,46041
204.133.175.9,Colorado,39.7593,-104.9651,80205
104.37.108.224,Pennsylvania,39.9544,-75.1657,None
173.18.153.185,Georgia,30.8936,-83.3235,31602
50.81.198.25,Delaware,38.5177,-75.2006,19945
204.13.152.3,California,34.413,-118.4269,91387
65.127.45.201,Virginia,38.1296,-78.7106,22932
107.173.50.241,New York,42.8864,-78.8781,14202
173.21.11.114,Iowa,42.5144,-90.693,52001
204.15.207.5,Florida,25.9843,-80.2149,33023
173.16.200.88,Georgia,32.4783,-84.8985,31907
173.20.236.46,Alabama,30.2717,-87.7589,36542
67.210.146.13,Texas,33.4235,-96.3398,75490
63.234.208.66,Florida,26.2729,-80.26,33065
216.156.100.218,Washington,47.1125,-122.5891,98433
23.91.11.91,California,34.0233,-117.8512,91789
99.117.227.198,Wisconsin,42.974,-88.1553,53146
137.118.214.203,North Carolina,36.1916,-81.0004,28669
173.17.68.222,Illinois,40.3107,-88.1462,61866
173.29.149.212,Iowa,41.5385,-90.5613,52803
216.245.217.26,Texas,32.7767,-96.805,75202
173.25.147.10,Georgia,30.8936,-83.3235,31602
173.163.75.197,Pennsylvania,39.8556,-76.7383,17360
68.50.247.93,Indiana,41.0909,-85.1605,46808
67.252.45.41,New York,42.8444,-78.8149,14220
209.201.31.10,Colorado,39.7321,-104.9555,80206
173.30.149.51,North Carolina,36.0908,-76.6224,27932
67.42.87.217,Washington,47.3607,-122.6001,98332
173.16.10.143,Alabama,32.7167,-87.5905,36744
71.206.204.158,Pennsylvania,40.5662,-79.7078,15068
75.77.157.35,Florida,28.6529,-81.2106,32765
76.95.240.173,California,34.0634,-118.4667,90049
50.226.128.146,Connecticut,41.8315,-72.7198,06002
104.36.242.73,Washington,48.799,-122.4499,98226
97.113.166.240,Washington,47.6137,-122.3104,98122
173.0.98.234,Virginia,37.9072,-76.4178,22473
173.19.228.52,Iowa,42.5144,-90.693,52001
173.20.242.54,Maryland,38.3475,-75.1866,21811
173.16.216.123,Iowa,42.0441,-91.6006,52302
104.245.184.100,North Carolina,35.4438,-77.6956,28580
173.27.232.124,Iowa,41.5487,-93.5827,50320
70.164.201.82,Kansas,37.1699,-94.8899,66725
173.18.249.237,Georgia,32.5109,-84.9794,31904
216.70.234.106,California,32.9511,-117.2241,92130
24.240.189.78,Missouri,38.2003,-92.6684,65049
209.188.82.25,Michigan,42.7348,-84.6245,48917
140.198.242.62,Arizona,33.4306,-111.9256,85281
205.174.48.234,Alabama,33.831,-85.7752,36265
130.160.0.102,Alabama,33.3072,-87.5859,35487
65.61.188.4,Texas,29.5042,-98.5697,78229
144.30.1.102,Arkansas,34.7456,-92.3419,72205
144.167.10.1,Arkansas,34.7269,-92.344,72204
192.245.221.5,Alabama,30.6962,-88.1821,36688
208.90.104.111,Arkansas,34.3657,-92.8118,72104
208.90.108.6,Arkansas,35.9918,-94.3169,72753
140.198.64.98,Arizona,33.4306,-111.9256,85281
70.39.150.2,California,33.956,-118.3887,90045
96.30.7.146,Michigan,42.7348,-84.6245,48917
136.168.1.4,California,35.3044,-119.1031,93311
52.26.131.47,Oregon,45.8491,-119.7143,97818
54.201.38.106,Oregon,45.8491,-119.7143,97818
207.62.235.40,California,37.6844,-122.438,94014
50.116.92.18,Texas,29.8284,-95.4696,77092
147.144.1.247,California,37.78,-122.465,94118
165.196.14.200,California,38.5879,-121.4053,95825
153.18.96.1,California,37.3793,-122.12,94022
74.124.210.242,California,34.0125,-118.4682,90405
151.112.124.10,California,34.0544,-117.2555,92354
198.189.14.3,California,37.6566,-121.0191,95352
63.251.20.102,New York,40.7145,-74.0029,10004
205.155.65.11,California,36.5802,-121.8443,93940
134.173.254.23,California,34.1091,-117.7126,91711
165.196.14.201,California,38.5879,-121.4053,95825
209.129.85.5,California,33.6124,-117.6401,92692
192.185.16.76,Texas,29.8284,-95.4696,77092
129.210.1.11,California,37.3498,-121.9378,95053
207.62.234.180,California,37.3177,-122.0438,95014
192.254.233.175,Texas,29.8284,-95.4696,77092
64.136.190.4,California,34.4353,-119.6158,93108
216.15.129.3,Missouri,38.6364,-90.1985,63101
128.138.130.30,Colorado,40.0176,-105.2687,80309
72.166.224.2,Colorado,39.0761,-108.5451,81501
192.185.22.241,Texas,29.8284,-95.4696,77092
158.106.188.2,Texas,32.8137,-96.8704,75247
131.91.100.194,Florida,26.3796,-80.1029,33431
169.139.115.4,Florida,26.5544,-81.9021,33919
74.209.244.2,Virginia,38.8976,-77.5109,20152
128.8.10.14,Maryland,38.9896,-76.9457,20742
8.6.245.30,Florida,28.6344,-81.6221,None
192.223.10.56,Tennessee,35.1996,-84.8525,37312
192.232.249.112,Texas,29.8284,-95.4696,77092
184.154.227.181,Illinois,41.8777,-87.6376,60604
147.70.29.44,Florida,25.6589,-80.3553,33176
139.62.200.211,Florida,30.3007,-81.4421,32224
108.167.158.51,Texas,29.8284,-95.4696,77092
192.185.227.64,Tennessee,35.16,-89.7768,38018
199.87.225.212,Florida,28.5177,-81.4508,32811
198.72.72.11,Georgia,33.9461,-83.418,30606
64.207.178.196,California,34.0141,-118.3983,90232
205.129.160.3,Georgia,33.7561,-84.4255,30314
168.26.188.12,Georgia,32.4783,-84.8985,31907
198.72.72.10,Georgia,33.9461,-83.418,30606
131.144.4.9,Georgia,33.9461,-83.418,30606
192.185.52.125,Texas,29.8284,-95.4696,77092
64.39.128.3,Georgia,30.8415,-83.9725,31792
64.39.128.4,Georgia,30.8415,-83.9725,31792
216.98.224.1,Idaho,46.7331,-116.9899,83843
198.40.30.21,Illinois,41.8798,-87.6285,60603
206.166.17.200,Illinois,39.8304,-89.6498,62702
157.201.130.11,Idaho,43.826,-111.7897,83460
192.203.136.1,Illinois,41.864,-88.0671,60137
140.192.0.2,Illinois,41.8777,-87.6376,60604
139.67.14.126,Illinois,39.4849,-88.1805,61920
128.248.7.50,Illinois,41.8783,-87.6907,60612
138.87.254.225,Illinois,40.5103,-88.998,61790
207.63.74.137,Illinois,39.4796,-88.3755,61938
216.125.196.11,Illinois,38.9093,-90.16,62002
206.166.61.22,Illinois,42.0469,-88.1051,60169
205.186.164.145,California,34.0141,-118.3983,90232
131.156.116.211,Illinois,41.9014,-88.7515,60115
216.117.191.22,North Carolina,35.0743,-78.8836,28301
192.102.230.250,Illinois,39.7627,-89.6225,62703
108.59.150.31,Illinois,41.8446,-89.4889,61021
149.28.124.18,Illinois,42.0048,-87.9954,60007
146.163.1.2,Illinois,38.8114,-89.9532,62026
157.91.1.1,Indiana,39.786,-86.1589,46202
134.68.220.8,Indiana,39.786,-86.1589,46202
139.102.1.10,Indiana,39.471,-87.4111,47809
129.79.1.8,Indiana,39.2273,-86.466,47408
147.126.64.64,Illinois,42.0107,-87.6657,60626
199.8.51.251,Indiana,41.211,-85.8305,46590
152.228.3.200,Indiana,41.4549,-87.0613,46383
159.218.1.100,Indiana,38.6717,-87.5128,47591
192.133.84.42,Iowa,42.0228,-91.6572,52402
209.56.185.253,Iowa,41.5557,-91.5308,52235
209.56.12.252,Iowa,41.2616,-95.8251,51503
198.102.147.252,Iowa,42.4718,-96.3549,51106
63.150.72.4,North Carolina,36.3313,-78.6134,27565
198.178.167.1,Iowa,43.0185,-96.0565,51041
165.206.53.253,Iowa,41.6032,-93.7152,50324
209.114.111.1,Kansas,38.8789,-99.3392,67601
64.71.208.7,Kansas,37.3903,-97.6284,67031
199.188.56.200,Kansas,38.4186,-96.1844,66801
151.164.11.218,Texas,32.9636,-96.7468,75080
148.59.183.10,Kentucky,37.8602,-84.6714,40390
157.89.40.1,Kentucky,37.7548,-84.2985,40475
216.249.159.4,Kentucky,36.6089,-88.3031,42071
192.122.237.204,Kentucky,38.9638,-84.3689,41099
76.165.211.132,Louisiana,32.5434,-93.7011,71111
192.16.176.87,Louisiana,30.403,-91.1886,70803
208.245.22.10,Louisiana,30.4941,-90.4751,70403
192.251.101.221,Louisiana,30.1713,-93.2244,70605
162.75.1.14,Louisiana,30.4438,-91.1775,70802
69.2.54.36,Louisiana,30.3608,-91.0917,70810
