ip_address,state,latitude,longitude,zip
147.174.1.4,Louisiana,30.514,-90.4804,70402
130.111.130.7,Maine,45.0028,-68.6334,04469
130.111.32.11,Maine,45.0028,-68.6334,04469
131.118.249.199,Maryland,38.3802,-75.6347,21801
131.118.80.1,Maryland,39.6494,-78.9306,21532
130.85.1.6,Maryland,39.2582,-76.7131,21250
205.251.193.68,Washington,47.6109,-122.3303,98101
192.138.21.230,Michigan,42.7348,-84.6245,48917
148.85.1.14,Massachusetts,42.3654,-72.4671,01002
66.81.135.51,Texas,32.7256,-97.3184,76104
192.33.12.4,Massachusetts,42.3654,-72.4671,01002
69.16.74.72,Massachusetts,42.2831,-71.7237,01545
138.110.1.200,Massachusetts,42.234,-72.583,01075
68.183.51.15,New Jersey,40.8364,-74.1403,07014
54.201.53.2,Oregon,45.8491,-119.7143,97818
168.245.150.18,Massachusetts,42.1247,-72.5121,01119
207.159.171.89,Massachusetts,42.1734,-72.848,01086
198.108.130.10,Michigan,42.2739,-84.5999,49269
153.106.4.1,Michigan,42.9282,-85.5473,49546
35.8.2.42,Michigan,42.7307,-84.4853,48824
198.110.129.7,Michigan,46.4638,-90.1588,49938
74.116.152.3,Michigan,42.9656,-85.65,49503
148.61.13.15,Michigan,42.9698,-85.9212,49401
209.140.194.50,Michigan,42.7686,-86.117,49423
192.203.223.10,Michigan,42.6969,-84.5464,48910
192.12.80.222,Michigan,42.3068,-83.7059,48105
54.84.177.93,Virginia,39.0481,-77.4728,20149
75.141.88.6,Michigan,41.8549,-83.5916,48140
198.110.192.40,Michigan,46.5778,-87.4552,49855
141.210.2.132,Michigan,42.6626,-83.1837,48309
155.138.1.5,Michigan,43.5566,-83.9943,48710
208.68.24.17,Michigan,46.5778,-87.4552,49855
141.218.1.104,Michigan,42.2623,-85.6148,49008
199.17.243.243,Minnesota,44.1552,-93.9961,56001
199.17.241.241,Minnesota,44.9512,-93.0902,55101
140.88.127.250,Minnesota,45.0782,-93.1894,55112
140.88.127.251,Minnesota,45.0782,-93.1894,55112
199.17.176.1,Minnesota,47.5736,-94.7896,56601
199.17.176.2,Minnesota,47.5736,-94.7896,56601
208.82.48.11,Minnesota,44.9825,-93.1863,55108
150.253.10.111,Minnesota,44.9618,-93.2638,55404
199.91.182.33,Minnesota,44.4587,-93.1668,55057
143.110.1.1,Minnesota,46.8147,-92.1998,55811
64.150.179.21,Kansas,38.9588,-94.644,66207
141.224.64.136,Minnesota,44.9682,-93.2429,55454
150.199.1.11,Missouri,38.9336,-92.363,65203
134.124.15.13,Missouri,38.7059,-90.3078,63121
150.201.32.240,Missouri,37.3175,-89.5459,63701
150.131.223.1,Montana,46.8721,-113.994,59812
63.158.238.7,Montana,45.7815,-108.5706,59102
150.131.223.2,Montana,46.8721,-113.994,59812
52.41.69.95,Oregon,45.8491,-119.7143,97818
64.89.188.254,Nebraska,40.8206,-96.6928,68588
147.134.0.11,Nebraska,41.2657,-95.9477,68178
192.160.64.2,Nebraska,40.9066,-97.0966,68434
64.89.187.254,Nebraska,40.8206,-96.6928,68588
144.216.1.1,Nebraska,40.8497,-99.0741,68849
134.197.6.251,Nevada,39.5296,-119.8138,89557
131.216.205.4,Nevada,36.0409,-115.0829,89074
132.177.128.56,New Hampshire,43.1174,-70.9197,03824
158.65.126.94,New Hampshire,42.9337,-72.2781,03435
192.185.16.22,Texas,29.8284,-95.4696,77092
132.238.130.12,New Jersey,40.8949,-74.011,07666
72.9.144.3,Texas,32.8137,-96.8704,75247
131.125.10.11,New Jersey,40.6947,-74.2688,07083
66.28.0.14,District of Columbia,38.9014,-77.0504,20037
52.42.6.246,Oregon,45.8491,-119.7143,97818
149.151.1.9,New Jersey,40.9451,-74.2531,07470
128.123.3.3,New Mexico,32.2738,-106.7472,88003
208.44.130.120,Indiana,41.4931,-85.8347,46553
50.28.103.98,Arizona,33.4413,-112.0421,85034
128.123.2.2,New Mexico,32.2738,-106.7472,88003
173.199.181.18,Michigan,42.7348,-84.6245,48917
149.84.147.111,New York,42.2534,-77.7893,14802
128.153.5.254,New York,44.6611,-74.9708,13676
207.158.15.167,California,32.8595,-117.2124,92122
192.133.105.226,New Jersey,39.4276,-74.7075,08330
199.98.16.9,New York,40.7359,-73.9904,10003
146.96.128.21,New York,40.665,-73.9523,11225
151.103.16.43,New York,42.7273,-73.6696,12180
192.231.231.31,New York,40.9163,-73.7898,10801
148.4.184.5,New York,40.8125,-73.6261,11548
148.4.248.5,New York,40.8125,-73.6261,11548
140.163.254.226,New York,40.7652,-73.9588,10065
198.38.8.2,New York,40.7244,-73.6484,11530
128.122.0.76,New York,40.7359,-73.9904,10003
64.35.176.65,New York,40.7894,-73.5855,11568
65.51.58.151,New York,40.6955,-73.9667,11205
129.21.1.82,New York,43.0801,-77.6342,14623
70.32.72.251,California,34.0141,-118.3983,90232
128.151.2.1,New York,43.1275,-77.6277,14627
129.85.1.21,New York,40.7653,-73.9589,10021
69.6.97.45,New York,44.5919,-75.162,13617
209.208.17.6,Florida,28.5436,-81.3738,32801
141.222.2.9,New York,43.0592,-73.7356,12866
149.15.3.201,New York,43.1061,-75.2336,13502
137.140.1.11,New York,41.7464,-74.1092,12561
139.127.11.56,New York,43.0391,-76.1277,13210
72.237.4.102,New York,43.1061,-75.2336,13502
152.10.1.1,North Carolina,36.2168,-81.6746,28608
128.109.249.27,North Carolina,35.2722,-80.9543,28214
204.84.216.49,North Carolina,35.9806,-78.8426,27703
152.33.2.3,North Carolina,36.1029,-79.5067,27244
192.154.46.6,North Carolina,35.971,-80.0079,27262
67.227.189.173,Michigan,42.7348,-84.6245,48917
152.16.1.4,North Carolina,35.6263,-78.8458,27540
152.30.23.20,North Carolina,35.2409,-83.1475,28723
146.245.201.50,New York,40.6286,-73.939,11210
134.129.204.160,North Dakota,46.8954,-96.8078,58105
163.11.75.70,Ohio,39.7484,-83.8013,45314
128.146.48.15,Ohio,40.0043,-83.0177,43210
131.238.252.50,Ohio,39.7405,-84.1789,45469
208.122.95.3,Ohio,38.7418,-82.8204,45694
64.207.180.194,California,34.0141,-118.3983,90232
128.146.1.15,Ohio,40.0535,-83.0187,43214
140.106.224.4,Ohio,39.7563,-84.1895,45402
164.58.112.57,Oklahoma,34.6196,-98.4543,73505
164.58.233.202,Oklahoma,35.2144,-97.4536,73069
216.15.129.2,Missouri,38.6364,-90.1985,63101
164.58.64.2,Oklahoma,35.5144,-97.5865,73112
205.143.139.34,Oklahoma,36.154,-95.9928,74171
140.211.24.129,Oregon,44.0944,-121.2863,97701
207.98.65.2,Oregon,45.9486,-118.3912,97862
98.143.159.197,California,34.0549,-118.2578,90014
163.41.112.10,Oregon,44.0358,-123.0576,97403
192.16.176.90,Louisiana,30.403,-91.1886,70803
128.223.32.35,Oregon,44.0358,-123.0576,97403
64.59.224.199,Oregon,45.5981,-123.1818,97116
134.10.2.33,Oregon,45.4805,-122.6363,97202
108.174.183.161,Oregon,43.227,-123.5158,97471
158.104.100.2,Oregon,44.9466,-123.0105,97301
163.129.254.12,Pennsylvania,40.4608,-80.0348,15233
162.209.88.92,Texas,29.4963,-98.4004,78218
148.137.8.15,Pennsylvania,41.0106,-76.4442,17815
165.106.70.50,Pennsylvania,40.0271,-75.3291,19010
162.223.18.35,Pennsylvania,40.4237,-79.89,15218
134.82.24.4,Pennsylvania,40.9702,-76.9099,17837
207.126.105.146,Georgia,34.0414,-84.5053,30066
128.2.1.8,Pennsylvania,40.4442,-79.9557,15213
209.250.203.86,Pennsylvania,41.2123,-79.3773,16214
35.12.50.192,Michigan,42.7307,-84.4853,48824
144.118.24.10,Pennsylvania,39.9597,-75.1995,19104
204.235.160.251,Pennsylvania,41.0367,-75.1735,18301
138.234.4.158,Pennsylvania,39.8307,-77.2177,17325
139.84.10.210,Pennsylvania,40.0359,-75.145,19141
144.80.128.8,Pennsylvania,40.6215,-79.1525,15705
128.180.1.3,Pennsylvania,40.5995,-75.3763,18015
192.207.16.101,Pennsylvania,41.1963,-76.0044,18634
192.104.181.129,Pennsylvania,40.595,-75.5289,18104
184.154.243.249,Illinois,41.8777,-87.6376,60604
128.118.25.6,Pennsylvania,40.7957,-77.8618,16801
72.22.1.3,Pennsylvania,40.5457,-80.0508,15237
54.86.172.68,Virginia,39.0481,-77.4728,20149
216.154.209.100,Georgia,33.9733,-84.2231,30092
155.247.19.2,Pennsylvania,39.9739,-75.1456,19122
157.160.32.12,Pennsylvania,40.0537,-77.5216,17257
192.185.244.76,New York,40.7653,-73.9589,10021
192.133.12.61,Rhode Island,41.8333,-71.4314,02908
155.225.6.13,South Carolina,32.7961,-79.9605,29409
70.150.177.40,South Carolina,34.8308,-82.3507,29607
128.23.34.1,South Carolina,32.7862,-79.9471,29425
107.191.80.2,Pennsylvania,40.5105,-78.6294,15940
199.120.21.2,South Carolina,33.9358,-78.9192,29528
192.103.41.233,South Dakota,43.6746,-96.7913,57197
192.232.249.141,Texas,29.8284,-95.4696,77092
161.45.158.7,Tennessee,35.8596,-86.421,37132
40.74.248.87,Texas,29.4247,-98.4935,78288
216.229.224.4,Tennessee,35.0479,-85.0574,37315
160.36.0.66,Tennessee,35.9901,-83.9622,37996
198.146.208.9,Tennessee,36.5356,-82.3656,37617
206.77.151.36,Texas,30.3316,-97.7004,78752
192.195.87.5,Texas,30.6521,-96.341,77843
68.232.1.27,Texas,33.1659,-96.3686,75442
208.57.4.235,Nevada,36.2473,-115.2821,89129
68.69.48.76,Texas,32.1935,-95.8432,75751
208.80.162.69,Texas,32.2558,-95.3146,75703
140.158.64.5,Texas,30.086,-94.1018,77710
69.84.160.21,Texas,32.0321,-102.0898,79705
108.167.180.88,Texas,29.8284,-95.4696,77092
34.216.141.57,Oregon,45.8491,-119.7143,97818
129.119.64.10,Texas,32.7673,-96.7776,75275
144.96.192.192,Texas,31.6995,-94.6074,75962
158.135.1.83,Texas,30.7142,-95.5508,77341
128.194.211.238,Texas,30.3023,-97.6914,78723
129.108.202.35,Texas,31.7775,-106.4903,79902
129.106.149.12,Texas,29.7056,-95.402,77030
216.167.161.35,Texas,33.5788,-102.3676,79336
173.247.250.65,California,34.0125,-118.4682,90405
216.49.189.32,Utah,40.3495,-111.8998,84045
155.42.1.89,Vermont,44.1991,-72.5596,05601
72.15.4.202,Vermont,43.6634,-72.7963,05751
192.185.50.81,Texas,29.8284,-95.4696,77092
132.198.201.10,Vermont,44.4421,-73.0825,05405
128.239.19.2,Virginia,37.3105,-76.7468,23187
164.106.2.1,Virginia,37.4728,-77.5906,23236
137.198.10.18,Virginia,37.0206,-76.3377,23668
134.126.13.42,Virginia,38.4392,-78.8748,22807
164.106.120.53,Virginia,37.4728,-77.5906,23236
164.106.1.1,Virginia,37.4728,-77.5906,23236
198.82.247.101,Virginia,37.1791,-80.3515,24061
141.166.30.6,Virginia,37.5538,-77.4603,23173
143.60.16.22,Virginia,36.9765,-82.5943,24293
198.82.247.201,Virginia,37.1791,-80.3515,24061
68.179.206.40,Washington,47.1704,-122.5888,98388
192.254.235.8,Texas,29.8284,-95.4696,77092
140.142.5.5,Washington,47.6348,-122.3451,98109
134.121.139.10,Washington,46.7313,-117.1796,99164
198.29.2.174,Washington,47.6536,-117.4317,99251
129.71.254.5,West Virginia,38.3274,-81.669,25314
205.213.163.100,Wisconsin,42.9918,-89.0209,53523
205.213.108.100,Wisconsin,43.1205,-89.3523,53704
216.118.88.10,Colorado,39.7501,-104.9957,80202
198.150.96.11,Wisconsin,43.0788,-88.2729,53072
140.146.22.66,Wisconsin,42.8272,-88.7429,53190
143.235.32.249,Wisconsin,43.0653,-89.4,53715
206.212.0.1,West Virginia,38.4077,-82.4405,25701
138.49.101.205,Wisconsin,43.8013,-91.2134,54601
129.72.60.2,Wyoming,41.3114,-105.5911,82071
208.70.67.16,Pennsylvania,40.5346,-79.8805,15238
170.158.2.9,New York,42.5942,-76.1881,13045
192.185.17.114,Texas,29.8284,-95.4696,77092
69.16.253.224,Michigan,42.7348,-84.6245,48917
108.167.181.137,Texas,29.8284,-95.4696,77092
192.185.96.87,Texas,29.8284,-95.4696,77092
140.142.5.13,Washington,47.6348,-122.3451,98109
199.250.205.250,California,33.956,-118.3887,90045
167.102.158.80,Maryland,39.5693,-76.9869,21157
158.106.184.95,Texas,32.8137,-96.8704,75247
143.111.2.71,Texas,29.7056,-95.402,77030
166.78.109.46,Texas,29.4963,-98.4004,78218
192.185.93.67,Texas,29.8284,-95.4696,77092
209.244.5.149,Colorado,39.9241,-105.0639,80020
64.58.255.3,Pennsylvania,40.4608,-80.0348,15233
167.206.12.12,New York,40.76,-73.5318,11801
184.154.0.114,Illinois,41.8777,-87.6376,60604
192.232.249.198,Texas,29.8284,-95.4696,77092
184.154.231.31,Illinois,41.8777,-87.6376,60604
67.225.203.21,Michigan,42.7348,-84.6245,48917
69.2.32.2,Louisiana,30.415,-91.0773,70809
174.37.143.41,Washington,47.6092,-122.3314,98111
108.167.183.241,Texas,29.8284,-95.4696,77092
184.154.208.66,Illinois,41.8777,-87.6376,60604
173.226.254.127,New York,43.1558,-77.6142,14614
107.6.158.142,Illinois,41.8777,-87.6376,60604
104.244.127.52,California,33.956,-118.3887,90045
216.194.167.69,California,33.9214,-118.413,90245
108.167.137.37,Louisiana,30.1219,-91.9502,70518
199.164.64.16,Florida,28.2402,-82.7,34653
204.69.1.253,California,33.9764,-117.3341,92507
216.139.141.17,New York,40.7428,-73.9712,10016
192.254.225.235,Texas,29.8284,-95.4696,77092
108.179.234.143,Texas,29.8284,-95.4696,77092
198.251.83.218,Wyoming,41.1034,-104.9059,82001
50.116.84.152,Texas,29.8284,-95.4696,77092
74.118.176.174,Washington,47.6536,-117.4317,99251
128.118.220.17,Pennsylvania,40.7959,-77.862,16802
192.185.67.16,Texas,29.8284,-95.4696,77092
208.180.150.87,North Carolina,35.6206,-77.3944,27834
192.185.28.235,Texas,29.8284,-95.4696,77092
108.167.181.133,Texas,29.8284,-95.4696,77092
128.227.30.254,Florida,29.684,-82.3569,32611
108.167.181.160,Texas,29.8284,-95.4696,77092
70.32.80.146,California,34.0141,-118.3983,90232
192.254.235.18,Texas,29.8284,-95.4696,77092
130.218.3.5,Georgia,34.0344,-84.6002,30144
192.245.12.56,Arizona,32.2503,-110.945,85719
216.172.184.98,Texas,29.8284,-95.4696,77092
96.30.54.102,Michigan,42.7348,-84.6245,48917
50.28.51.212,Virginia,37.4376,-79.205,24503
192.185.236.195,Texas,29.8284,-95.4696,77092
198.108.148.32,Michigan,42.3173,-85.1782,49017
163.245.1.58,Indiana,41.5878,-87.4532,46323
192.185.144.52,Texas,29.8284,-95.4696,77092
162.223.16.35,Delaware,39.1589,-75.5878,19904
209.21.114.2,Texas,30.0729,-95.8104,77447
134.121.80.36,Washington,46.7313,-117.1796,99164
128.210.224.226,Indiana,40.4251,-86.9147,47907
69.166.40.3,Washington,46.7313,-117.1796,99164
128.46.154.76,Indiana,40.4251,-86.9147,47907
128.10.2.5,Indiana,40.4251,-86.9147,47907
128.42.209.32,Texas,29.7228,-95.4251,77005
63.76.54.10,Missouri,39.0133,-94.5916,64113
64.18.59.30,Arizona,34.501,-109.3796,85936
159.233.38.92,Arizona,32.2139,-110.9694,85701
50.31.98.46,Illinois,41.8719,-87.6589,60607
206.13.29.11,California,37.976,-122.3359,94806
159.83.181.7,California,33.9212,-118.1424,90242
170.164.50.66,California,34.1083,-117.2898,92415
161.213.63.74,California,34.4216,-119.7068,93101
192.70.175.110,Colorado,39.7425,-105.098,80215
204.133.39.28,Colorado,40.4102,-104.7584,80634
205.166.161.171,Florida,26.1481,-80.2088,33313
208.89.76.188,Florida,26.6207,-81.8741,33901
204.49.254.18,Florida,30.7644,-86.5917,32536
192.234.90.20,Florida,28.5436,-81.3738,32801
50.226.91.18,Florida,29.6669,-81.6579,32177
143.95.252.43,California,34.0549,-118.2578,90014
69.60.160.35,Georgia,34.024,-84.2396,30022
66.44.210.60,Georgia,34.8555,-84.3281,30513
50.28.102.96,Arizona,33.4413,-112.0421,85034
143.95.39.115,California,34.0549,-118.2578,90014
143.95.76.237,California,34.0549,-118.2578,90014
69.63.121.3,Iowa,41.2324,-95.8751,51501
66.35.111.100,South Dakota,45.4636,-98.4829,57401
108.167.143.243,Louisiana,30.1219,-91.9502,70518
207.204.21.32,Florida,30.1426,-81.5727,32258
67.225.162.138,Pennsylvania,40.207,-75.0744,18974
24.245.95.11,Illinois,39.9512,-90.2123,62691
173.165.247.65,Minnesota,44.9998,-93.393,55427
206.51.97.30,Indiana,41.7011,-86.872,46360
12.161.105.36,Indiana,39.8335,-84.8983,47374
192.254.186.85,Texas,29.8284,-95.4696,77092
199.0.207.131,Kansas,39.4416,-98.1192,67420
216.172.184.247,Texas,29.8284,-95.4696,77092
192.241.233.197,California,37.7353,-122.3732,94124
209.213.64.2,Massachusetts,41.6913,-70.9355,02745
167.102.42.53,Maryland,38.6955,-76.6061,20736
167.102.160.35,Maryland,38.5281,-76.9842,20646
207.229.92.3,Maine,44.7845,-68.7561,04412
216.245.225.132,Michigan,45.2654,-85.2297,49720
64.90.209.53,Michigan,43.4833,-83.3835,48723
12.221.137.11,Michigan,43.6077,-83.9498,48706
216.16.120.100,Minnesota,44.5587,-95.9767,56264
67.221.199.1,Missouri,38.9336,-92.363,65203
74.91.66.2,Missouri,36.5672,-89.9737,63863
162.218.100.15,Montana,45.7753,-108.6519,59106
173.247.83.55,Florida,30.2183,-81.5621,32256
209.151.224.62,California,34.1057,-118.3286,90028
69.64.44.21,Arizona,33.6013,-111.8867,85260
66.207.224.1,North Carolina,34.6471,-78.5747,28337
66.119.96.9,Georgia,34.9588,-83.8688,30582
192.254.185.56,Texas,29.8284,-95.4696,77092
168.215.112.166,North Carolina,35.7109,-78.6594,27603
69.36.161.11,Utah,41.7468,-111.8268,84321
184.154.247.202,Illinois,41.8777,-87.6376,60604
66.231.120.1,North Dakota,48.7866,-98.3566,58249
104.37.136.94,Nebraska,41.9374,-96.815,68716
63.241.247.10,Texas,32.9103,-96.7283,75243
24.246.223.253,Nebraska,40.2705,-96.7435,68310
198.133.246.12,Nebraska,40.8161,-96.7036,68508
199.233.80.4,New Jersey,40.2459,-74.2813,07728
172.97.0.1,New Mexico,34.1799,-103.3363,88130
148.186.5.3,Nevada,39.5473,-119.7951,89512
216.171.180.242,New York,43.3527,-76.1477,13076
199.48.133.234,Texas,32.7767,-96.805,75202
143.95.252.26,California,34.0549,-118.2578,90014
65.17.128.13,Ohio,40.7641,-84.0973,45801
208.90.53.8,Ohio,41.5053,-81.5566,44118
72.11.0.21,Ohio,41.2779,-84.3578,43512
71.252.0.72,Maryland,39.144,-77.2076,20884
148.59.137.164,Ohio,41.1389,-81.8629,44256
67.214.107.58,Oklahoma,36.0496,-95.8858,74133
199.48.36.197,Oregon,44.7749,-117.8344,97814
199.195.30.9,Oregon,43.2294,-123.2392,97470
192.149.16.99,Oregon,44.9466,-123.0105,97301
205.153.48.13,Oregon,45.4804,-122.5891,97206
204.89.128.66,Oregon,45.4525,-123.8198,97141
216.228.195.25,Oregon,45.3332,-118.0854,97850
209.141.38.42,Nevada,36.1685,-115.1164,89101
66.211.211.26,Pennsylvania,42.1553,-80.0177,16511
74.81.97.71,Pennsylvania,41.7762,-77.9567,16915
204.186.0.203,Pennsylvania,40.8999,-75.476,18058
209.213.20.35,South Carolina,35.0535,-82.0582,29349
66.153.128.98,South Carolina,33.7387,-78.9762,29579
167.7.10.131,South Carolina,33.998,-81.03,29201
66.35.111.101,South Dakota,45.4636,-98.4829,57401
170.141.168.22,Tennessee,36.165,-86.7821,37243
74.122.74.36,Virginia,36.7114,-82.8337,24244
199.15.156.55,Tennessee,35.5002,-85.0135,37321
50.97.141.130,Texas,32.7787,-96.8217,75270
192.185.23.94,Texas,29.8284,-95.4696,77092
69.94.4.4,Connecticut,41.217,-73.0552,06460
67.227.157.227,Colorado,39.7501,-104.9957,80202
69.94.6.143,Connecticut,41.217,-73.0552,06460
67.40.146.195,Colorado,39.6124,-104.8804,80111
198.214.208.1,Texas,30.2732,-97.7419,78701
216.145.65.3,Tennessee,36.3125,-82.377,37604
216.37.42.4,Indiana,39.9714,-86.1295,46032
207.190.94.210,Wisconsin,43.8877,-90.1524,53950
192.232.216.135,Texas,29.8284,-95.4696,77092
209.33.247.10,Utah,37.086,-113.5609,84790
209.94.172.168,Wisconsin,44.3747,-89.8035,54494
192.185.33.253,Tennessee,35.1313,-84.875,37311
147.55.96.32,Washington,47.4325,-122.9289,98528
69.36.161.12,Utah,41.7468,-111.8268,84321
72.164.194.115,Utah,40.6596,-111.9195,84123
216.152.176.2,Alaska,61.6303,-148.9872,99645
